respondent_id,h1n1_vaccine,seasonal_vaccine
47318,0.11810446834194349,0.27228457818626434
47319,0.06334436299074309,0.3965680054186633
47320,0.36962351536895804,0.7082707211131225
47321,0.17547511809164432,0.8225409237125784
47322,0.13338560674840957,0.4598887295546377
47323,0.27780439855565753,0.7087779587223699
47324,0.25252908186645556,0.6178886921927429
47325,0.11919961573730414,0.38503773043386835
47326,0.03577945693393568,0.1877128277723407
47327,0.07912861443069549,0.3184536842903439
47328,0.03725693637761447,0.12252994666244786
47329,0.15796767777602067,0.42147183131209887
47330,0.057727252839463845,0.1915527995345113
47331,0.4097671804844585,0.7086042291445067
47332,0.07424255701553902,0.4951789490512312
47333,0.2107542612570201,0.9416697950750507
47334,0.12795066860745274,0.5925893188018652
47335,0.06715809657188047,0.1427890765410737
47336,0.02914040965106586,0.3516537583746487
47337,0.16704050118510474,0.21269010775264077
47338,0.04292038529265223,0.2743285212214674
47339,0.435996164174385,0.6962749692420844
47340,0.06612056824055146,0.273178716231952
47341,0.08937022646128151,0.3229764619487536
47342,0.031376591048863374,0.06335150787123929
47343,0.5305930279117941,0.6680828745622428
47344,0.6326415932312829,0.8735064163394382
47345,0.7787047637379001,0.2606262189748903
47346,0.1335231620905108,0.8199634948956958
47347,0.09608969800762505,0.34568815694728783
47348,0.24647448511367612,0.3137771875022745
47349,0.04831568449436066,0.2083557307515242
47350,0.2793233486284039,0.6981975976900067
47351,0.6518914984832495,0.9839473018844603
47352,0.09273737793468677,0.25103065423221416
47353,0.14221766662206564,0.5232048036904312
47354,0.21855256114537144,0.4134726272255186
47355,0.11568342294568591,0.8425093753807236
47356,0.14025801613709396,0.6594850176661542
47357,0.0821779593883811,0.889400337182458
47358,0.0963232365952384,0.5631949110862329
47359,0.15569378902102213,0.8132586635010222
47360,0.12185744165298874,0.5486873364950011
47361,0.01839788219328441,0.052433587958795554
47362,0.08564194726075054,0.12330350106557614
47363,0.04586008641428798,0.4834076165330082
47364,0.10047712813252818,0.5421921446773169
47365,0.08427937261869371,0.573352907405912
47366,0.03965550015297141,0.04238273810738301
47367,0.052620112872861065,0.08124574606968167
47368,0.10260019966085127,0.8480159599682974
47369,0.10141089025840792,0.3939238099223444
47370,0.045694613434284916,0.5935991586592958
47371,0.269143642511167,0.4418818399869627
47372,0.4660504829053063,0.7510914889454563
47373,0.720607093367587,0.9541497842847252
47374,0.1084673741370928,0.3669496143482724
47375,0.10548250301766715,0.20791224829815538
47376,0.05767148516543837,0.7484764156962349
47377,0.06044288819915765,0.11000900174479032
47378,0.5663983798255967,0.8696569160345485
47379,0.09063736160477504,0.23535944622003535
47380,0.5397634432713113,0.719383257564685
47381,0.2715118688621312,0.5212551545096352
47382,0.1380890411612075,0.412962355344264
47383,0.037765587372332925,0.1688228299906396
47384,0.1729987500144949,0.26553284518344417
47385,0.060643214098912636,0.09976763092253159
47386,0.014539128320695018,0.0311487773114874
47387,0.5429559173904297,0.7552221099120935
47388,0.10298801191006748,0.3273698957943779
47389,0.06685142149193733,0.6792566025107531
47390,0.18108852672436945,0.40696153566192295
47391,0.009731208735485532,0.0755161395777248
47392,0.5996833545910044,0.03675189073674063
47393,0.07087186013894446,0.8076225611035955
47394,0.13150980713943816,0.7519830597669157
47395,0.46811901952384194,0.5018905517953353
47396,0.21020208385793357,0.6163608629549966
47397,0.2146653429393945,0.8458361599325763
47398,0.021280020718683686,0.04451140629835254
47399,0.05915356767053712,0.9210634072583228
47400,0.06979461862440994,0.27052629934668654
47401,0.27723352461584067,0.5014880765252443
47402,0.051705771610791824,0.18178194392326386
47403,0.07325421641743225,0.7096105632648649
47404,0.029661616701428455,0.1308419487052074
47405,0.06227512302890935,0.18832841181775067
47406,0.2739148592359737,0.7741385391286726
47407,0.013433863676447303,0.011259983381316842
47408,0.08384366243607949,0.46381346617091856
47409,0.34900829349935986,0.15838985475923098
47410,0.07841282438175176,0.588280036177066
47411,0.842101957158616,0.9500962836801374
47412,0.03553194626418528,0.09246550266820638
47413,0.6880261661020074,0.7945172537270164
47414,0.4471691916816939,0.9376391887487735
47415,0.03383943381855008,0.04038043668952138
47416,0.4607818821327434,0.7963139179508434
47417,0.6925034566929181,0.7357727022530132
47418,0.48937246325376205,0.5943904752278324
47419,0.22665568932601318,0.8377317759239432
47420,0.08326665835565557,0.10359512456078554
47421,0.0914979324623555,0.31720683862556537
47422,0.2117243348802632,0.3853603066030011
47423,0.05690579654613586,0.2129866789494745
47424,0.17903452331324077,0.4936713329942505
47425,0.036240909668361014,0.13307188112325816
47426,0.4426266516176028,0.7042644440134179
47427,0.046140593152119706,0.0997600935583009
47428,0.057922409605974334,0.12589445293682083
47429,0.20421122645218628,0.8607453195340028
47430,0.2648059819701788,0.5022286140909351
47431,0.16105056823210398,0.1869726135067279
47432,0.07188366140541298,0.2654920444087101
47433,0.0775573613716195,0.3370185661267629
47434,0.020805711258566294,0.053239567446617835
47435,0.06384457325027665,0.8810708902451447
47436,0.23749608904130737,0.7093469905129575
47437,0.06958184208509252,0.05518246937127139
47438,0.12555734602288782,0.9419945834143931
47439,0.10527023468510377,0.11133401955405142
47440,0.08387756357120628,0.28823782613254434
47441,0.4515521904833938,0.9051564698549567
47442,0.23397243513682794,0.6786713052170408
47443,0.28240228391706,0.8859509611048402
47444,0.3738757536810441,0.8015161641783981
47445,0.6824880405811142,0.845432403926555
47446,0.04760191457970152,0.2112534678421336
47447,0.4430878037091474,0.7544842140436581
47448,0.04214684113959975,0.921250390534338
47449,0.14482795612242946,0.2947823650766447
47450,0.08197176575489279,0.37035895722718537
47451,0.20435958750536662,0.15755293253300365
47452,0.11999831161753917,0.8751196818959843
47453,0.08932952865102727,0.05068472559191163
47454,0.09009225858079271,0.25145377748033454
47455,0.043580776783663795,0.4122176916855383
47456,0.018396842613123295,0.10061741747507268
47457,0.29203017464191117,0.1242803109543152
47458,0.6784590314031175,0.34105968815969234
47459,0.11161734359073748,0.49629136269626695
47460,0.3485401298878355,0.8309926981000566
47461,0.1561925588815463,0.4065651143873733
47462,0.026303067708482807,0.2786740414547158
47463,0.06641019085953662,0.9483211424066096
47464,0.10218279571968289,0.32236153434931847
47465,0.5760091893332395,0.5724204678745518
47466,0.02893598366265186,0.14316669699821033
47467,0.07072962971134183,0.1401951139237867
47468,0.07217236834061005,0.08600885444738501
47469,0.26547882542070955,0.913014508440378
47470,0.09058041834629116,0.9382620105423791
47471,0.390548464068006,0.30109496018191534
47472,0.5862174027073711,0.9236943397183167
47473,0.0692355169231425,0.2539222127168533
47474,0.016913012511191882,0.2096110784753523
47475,0.20261060430836364,0.6337388456994499
47476,0.0719759273251968,0.13166623975704653
47477,0.7669400678782612,0.9291928706911795
47478,0.0837241379899768,0.5910572271710338
47479,0.1335851897646584,0.440252071936632
47480,0.3096879157927945,0.8012939214654486
47481,0.3050151447557059,0.8722858452937613
47482,0.11760218761844873,0.8250000809242481
47483,0.042094247978022845,0.39899605302702557
47484,0.026790173425442012,0.7871575310549521
47485,0.017360844532030788,0.09805256368935658
47486,0.1291150479390377,0.36175332939512533
47487,0.0764476644361706,0.2579977126466495
47488,0.8608226278116513,0.9486701265149305
47489,0.030361855973897,0.6972121253905249
47490,0.02009182699784536,0.12139779511138855
47491,0.019376860878406923,0.022618685487961317
47492,0.35832352584952354,0.5009697275790622
47493,0.0217060902789093,0.09412267423831043
47494,0.06233186961506917,0.17424807349154497
47495,0.02376238432746658,0.18838295653679316
47496,0.849585173405539,0.9576111971768808
47497,0.05651309857326602,0.0500357036331436
47498,0.3340013158541384,0.48966572872960584
47499,0.04019197552499393,0.46829115198689303
47500,0.1485564442887374,0.730924050187602
47501,0.27992396522071183,0.2701228679860367
47502,0.08523725593358657,0.5100426195518334
47503,0.795758724941806,0.8378316816850773
47504,0.06288905950471868,0.42369548898836296
47505,0.1917460601111448,0.023161872778616484
47506,0.017490419566040385,0.6528210046719899
47507,0.24594804695961775,0.5896297206971141
47508,0.0680025199156599,0.05109257362240413
47509,0.13613485858978094,0.345198334183439
47510,0.4091273609942279,0.6856915882353403
47511,0.34005036452916865,0.3730949848258541
47512,0.12967584472200266,0.5038950520370737
47513,0.13383480343997955,0.172812602575875
47514,0.024398625336774574,0.18934636255648374
47515,0.025660738002747412,0.4005779117740061
47516,0.020642508776161902,0.13847735362463678
47517,0.28756215723271467,0.8472803956039603
47518,0.07324963677966077,0.3453313032260724
47519,0.047350364129149614,0.09869331829049553
47520,0.12235783397378598,0.3058985847744855
47521,0.04944474739456521,0.07369085793902341
47522,0.4631345134468273,0.8703914160201944
47523,0.13120306716576194,0.8264285759506919
47524,0.2897656027385901,0.2126406655948804
47525,0.08432900297843274,0.02107239859514366
47526,0.23246735940774835,0.46554181525421523
47527,0.11158341030863358,0.6434125877564746
47528,0.20533988750412868,0.2332401835173974
47529,0.2638240645314785,0.7280444365723744
47530,0.31560894184684474,0.901441145924651
47531,0.10376749382695044,0.29709228036085317
47532,0.21361805853237445,0.5672402184974015
47533,0.006538319601621359,0.04506785371442152
47534,0.07134594173999088,0.22019184464666447
47535,0.052256891228779356,0.08904455695568128
47536,0.14441496979229676,0.4126638414343955
47537,0.06596085828118763,0.9101918567380402
47538,0.07863913740903633,0.33967527874770376
47539,0.01890368424667026,0.09277138155871288
47540,0.07851714402719936,0.05781308679590607
47541,0.41086398590664414,0.9482915006053474
47542,0.19886650818221305,0.3849694989798341
47543,0.05702278665906777,0.3201490466188026
47544,0.04895233251623389,0.7167811591876989
47545,0.15444189139883582,0.20226886032852445
47546,0.24292022563356744,0.2287513325809159
47547,0.3605238825012155,0.4591849574618456
47548,0.30336276883326824,0.97566436994311
47549,0.6686236619724977,0.8867622204273177
47550,0.40664204935561693,0.2621965000962983
47551,0.30490209435708804,0.7566686312793737
47552,0.14058594043540598,0.18494249109948604
47553,0.1531735664978591,0.7055690356938026
47554,0.38721031464481503,0.457735767769919
47555,0.1012552519949664,0.25381971694537553
47556,0.21802499051389426,0.6163871581747876
47557,0.06003555366627606,0.2989082373441005
47558,0.14177713180779436,0.12669013103712706
47559,0.6561985298155685,0.9734619033406741
47560,0.21272362235768308,0.35641004653605346
47561,0.4104596442977595,0.7655191462787531
47562,0.6771213035527097,0.956310851937961
47563,0.052909938712374045,0.293442248339263
47564,0.0140230372122846,0.02842920716689618
47565,0.04323753258523811,0.3227436661273612
47566,0.6978551268305816,0.9622871075209848
47567,0.11355471722227369,0.892936719896239
47568,0.5563507421343091,0.4934016217176436
47569,0.22603046096546106,0.4524967484854434
47570,0.0715022439351741,0.5266135135682515
47571,0.28759528572020143,0.3365170691136843
47572,0.16042615778034944,0.25332436865952423
47573,0.0589311343045942,0.2224327357594376
47574,0.13599817154338906,0.11902510047147155
47575,0.07598508392321687,0.21628971998650226
47576,0.023170806151578717,0.04459005901381892
47577,0.09172935166358757,0.2738504369160689
47578,0.05276493423498558,0.08783752964159196
47579,0.3005941266501859,0.5718513529513143
47580,0.5865500467680648,0.926284867743429
47581,0.46910475451387723,0.8220269355706472
47582,0.010578639086379625,0.047502323783895684
47583,0.016638201264864563,0.13357945451073394
47584,0.051636322955804975,0.0853987183478186
47585,0.12738728335328448,0.46604487408221174
47586,0.10750632577717766,0.24628322464195673
47587,0.70765910553027,0.734295668932585
47588,0.7030723585295792,0.8939740796233617
47589,0.09314926455450348,0.784657837758926
47590,0.08192060493665212,0.23412199187002197
47591,0.025827163975028506,0.03519501336060962
47592,0.04071082416599436,0.5747975095400623
47593,0.0523026138362349,0.18043996502547563
47594,0.003447819476108254,0.017525949558246136
47595,0.8576902627093785,0.8729680300858206
47596,0.154299591986603,0.900813667803342
47597,0.013158304566803145,0.13664174701625545
47598,0.2927043548071809,0.65913233701082
47599,0.12910800175042283,0.059234879986865704
47600,0.022477801366682003,0.057498407951911516
47601,0.07309298839646501,0.8021361517834248
47602,0.008257916189266579,0.3680487987607492
47603,0.10812373180767669,0.4754336371462459
47604,0.5132337214640923,0.012396072714833995
47605,0.0193162855695368,0.11656185434776736
47606,0.08603584282027149,0.45447439929907635
47607,0.17610977030010672,0.9199374433940033
47608,0.09192674707088151,0.054701672882247546
47609,0.17626172576039892,0.2086270691724105
47610,0.197099706122148,0.5705185064954658
47611,0.13802529463536123,0.15520537670965656
47612,0.06628809700211441,0.0998218522054973
47613,0.664920526499641,0.19684896972563967
47614,0.4126376343665219,0.9556605434420102
47615,0.25336690453612903,0.3168379092714586
47616,0.058334115381714034,0.08753779239060445
47617,0.009097916709078578,0.07641329208175957
47618,0.23952497523884225,0.9429671366592153
47619,0.08680564668365401,0.5631298171633385
47620,0.06933566420766914,0.15909091192891164
47621,0.02899744615591038,0.33354228295269134
47622,0.4371637895567404,0.7670745728846475
47623,0.08381891023476826,0.05425452089188184
47624,0.05240482744149995,0.8140795400876798
47625,0.28428268069962004,0.9036640108241389
47626,0.15767581144370557,0.45211592067367534
47627,0.08515562848979175,0.14669145126330158
47628,0.4520796255210178,0.6047588660928038
47629,0.08440572502148687,0.7968503713357832
47630,0.10770274691743427,0.3289660677648165
47631,0.0978370762015127,0.8869560780287885
47632,0.07416397027955045,0.11162747951343134
47633,0.8855904348171767,0.9626872676748371
47634,0.7837698383728071,0.8539434787315234
47635,0.11456120804699388,0.8860602931674503
47636,0.3192121244887291,0.6846677547481779
47637,0.14516067150357456,0.22386879452857855
47638,0.30195585669884584,0.9532020956402499
47639,0.12265543897564286,0.6319503023146517
47640,0.3039385408050574,0.8870617920222702
47641,0.117563311518698,0.6817772176153482
47642,0.09054077469035991,0.15086712239972164
47643,0.1598896144601325,0.37436421578224033
47644,0.5726267911534104,0.8539652975052087
47645,0.8143992542007867,0.8588924394697509
47646,0.10775218813731163,0.4629882780119633
47647,0.07556157236709797,0.06322555282700511
